ds,yhat,yhat_lower,yhat_upper
2011-12-10,1249.394757987291,-13624.031834635292,17283.620847300626
2011-12-11,30007.758191182096,16024.621597266809,44291.12527031106
2011-12-12,38343.49700086659,23635.608690760855,51353.01916886256
2011-12-13,38035.34276679318,24092.18722004255,52443.88673767291
2011-12-14,34975.050960711924,20922.696154004847,49526.52340118808
2011-12-15,38961.26484730089,23615.95916592789,53195.32139331683
2011-12-16,25961.697831449404,11947.513932667835,40902.05047361177
2011-12-17,-12802.682265450327,-26664.870795791507,715.8933124782535
2011-12-18,15698.538099294885,636.7222661967145,30077.356255327315
2011-12-19,23971.948565004568,9888.80336818035,37878.48558428517
2011-12-20,23800.554793062154,9784.64986484537,37461.18899540297
2011-12-21,21076.032749355123,5145.244385654458,35974.82396404992
2011-12-22,25592.52964965933,11390.14357926138,39863.2154035123
2011-12-23,13308.895648376983,-2077.3340062110783,27316.095901138084
2011-12-24,-24566.97039000717,-38967.34321030144,-10092.55993086836
2011-12-25,4978.340870350728,-9013.96011158333,18856.995938871572
2011-12-26,14430.852868723377,950.1432449107211,29326.19491688815
2011-12-27,15549.91013692943,1085.1120615703771,30616.00800286113
2011-12-28,14200.98187338572,215.3380201290177,29626.07414899874
2011-12-29,20150.080529326042,5887.8079185402285,33935.97836230526
2011-12-30,9326.663694311714,-4279.682162665044,22648.23932220236
2011-12-31,-27091.31467881534,-41197.792046778835,-13069.666859907355
2012-01-01,3879.7798734785574,-10508.222103737424,18572.17045688597
2012-01-02,14697.08641162689,571.4438547167649,28347.450960809703
2012-01-03,17092.655222356832,2942.1161418857882,30900.61687681905
2012-01-04,16906.91182971715,2333.439837622315,30002.368061090598
2012-01-05,23883.67942653894,9025.015475418862,37837.646716233416
2012-01-06,13933.612097694113,-655.8733477461302,29012.3285671943
2012-01-07,-21780.309123630166,-35695.78295043669,-7898.400042678631
2012-01-08,9714.75451382038,-4811.148058972817,24230.539808993555
