Date,LSTM_PredictedSales
2011-12-10,27662.27244823039
2011-12-11,27285.577303906088
2011-12-12,27034.55203802139
2011-12-13,26870.564865997436
2011-12-14,26762.64746197224
2011-12-15,26691.767698519234
2011-12-16,26645.566441037958
2011-12-17,26615.75847850055
2011-12-18,26596.737195591035
2011-12-19,26584.72870037526
2011-12-20,26577.22067973614
2011-12-21,26572.56838192076
2011-12-22,26569.701814579967
2011-12-23,26567.945002817516
2011-12-24,26566.87139562935
2011-12-25,26566.209880089165
2011-12-26,26565.80501811922
2011-12-27,26565.55559422702
2011-12-28,26565.40015614927
2011-12-29,26565.3025554958
2011-12-30,26565.23748839349
2011-12-31,26565.19411032528
2012-01-01,26565.16880645216
2012-01-02,26565.147117418055
2012-01-03,26565.13988774002
2012-01-04,26565.129043222965
2012-01-05,26565.12181354493
2012-01-06,26565.118198705914
2012-01-07,26565.114583866896
2012-01-08,26565.11096902788
